concelho,month,year,sum
Mogadouro,9,2018,0.01
Mogadouro,9,2019,7.999
Mogadouro,9,2020,9.623999999999999
Mogadouro,10,2015,1.78
Mogadouro,10,2016,8.14
Mogadouro,10,2017,1.107
Mogadouro,10,2018,9.64753
Mogadouro,10,2019,1.9949999999999999
Mogadouro,10,2020,4.634
Mogadouro,11,2015,0.54
Mogadouro,11,2016,13.312000000000001
Mogadouro,11,2017,1.0031999999999999
Mogadouro,11,2020,1.0
Mogadouro,12,2016,0.019
Mogadouro,12,2017,1.04
Moimenta da Beira,1,2017,5.419300000000001
Moimenta da Beira,1,2018,0.062
Moimenta da Beira,2,2015,0.035
Moimenta da Beira,2,2017,4.288
Moimenta da Beira,2,2018,15.676
Moimenta da Beira,2,2019,1.5999999999999999
Moimenta da Beira,2,2020,0.55
Moimenta da Beira,3,2015,25.854899999999994
Moimenta da Beira,3,2016,0.18
Moimenta da Beira,3,2017,74.15799999999999
Moimenta da Beira,3,2018,1.49
Moimenta da Beira,3,2019,0.56
Moimenta da Beira,3,2020,0.035
Moimenta da Beira,3,2021,0.98
Moimenta da Beira,4,2015,2.3764
Moimenta da Beira,4,2017,5.071299999999999
Moimenta da Beira,4,2018,34.653999999999996
Moimenta da Beira,4,2019,0.53
Moimenta da Beira,4,2021,0.07
Moimenta da Beira,5,2017,1.61
Moimenta da Beira,5,2018,1.666
Moimenta da Beira,6,2015,1.4762
Moimenta da Beira,6,2016,0.3056
Moimenta da Beira,6,2017,0.8011
Moimenta da Beira,6,2019,0.08
Moimenta da Beira,6,2020,0.19
Moimenta da Beira,7,2015,0.0679
Moimenta da Beira,7,2016,0.2485
Moimenta da Beira,7,2017,1.789
Moimenta da Beira,7,2018,0.07
Moimenta da Beira,7,2019,0.081
Moimenta da Beira,7,2020,0.445
Moimenta da Beira,7,2021,0.0497
Moimenta da Beira,8,2015,362.246
Moimenta da Beira,8,2016,0.8535
Moimenta da Beira,8,2017,1.9920000000000002
Moimenta da Beira,8,2019,1.4165
Moimenta da Beira,8,2020,0.34
Moimenta da Beira,9,2015,0.4898
Moimenta da Beira,9,2016,1.4152999999999998
Moimenta da Beira,9,2017,35.471
Moimenta da Beira,9,2018,0.011500000000000002
Moimenta da Beira,9,2019,1.4500000000000002
Moimenta da Beira,9,2020,2.38
Moimenta da Beira,10,2016,0.3499
Moimenta da Beira,10,2017,4.473
Moimenta da Beira,10,2018,0.40240000000000004
Moimenta da Beira,10,2019,0.9099999999999999
Moimenta da Beira,10,2020,0.66
Moimenta da Beira,12,2017,0.842
Moita,1,2017,0.0038
Moita,2,2015,0.005
Moita,2,2018,0.0025
Moita,2,2020,0.0039
Moita,3,2015,0.6899
Moita,3,2019,0.0149
Moita,3,2020,0.0103
Moita,4,2015,0.032299999999999995
Moita,4,2017,0.6602
Moita,4,2019,0.0308
Moita,5,2015,4.6509
Moita,5,2016,0.1252
Moita,5,2017,4.3988
Moita,5,2018,0.064
Moita,5,2019,0.9533
Moita,5,2020,0.0234
Moita,5,2021,2.5044999999999997
Moita,6,2015,1.3136
Moita,6,2016,0.35690000000000005
Moita,6,2017,3.1529999999999996
Moita,6,2018,0.0946
Moita,6,2019,2.6608
Moita,6,2020,0.0664
Moita,6,2021,0.1578
Moita,7,2015,6.1000999999999985
Moita,7,2016,1.5954999999999997
Moita,7,2017,0.43539999999999995
Moita,7,2018,0.10500000000000001
Moita,7,2019,3.8797
Moita,7,2020,0.4343
Moita,7,2021,1.1126999999999998
Moita,8,2015,3.1995
Moita,8,2016,4.837399999999999
Moita,8,2017,0.0689
Moita,8,2018,0.8348
Moita,8,2019,1.1037
Moita,8,2020,0.0601
Moita,8,2021,0.0564
Moita,9,2015,0.9709
Moita,9,2016,0.5215000000000001
Moita,9,2017,0.5703
Moita,9,2018,0.4219
Moita,9,2019,0.6251
Moita,9,2020,0.0861
Moita,9,2021,0.0036
Moita,10,2015,0.018
Moita,10,2016,0.4315
Moita,10,2017,0.0928
Moita,10,2018,0.39239999999999997
Moita,10,2019,0.0807
Moita,11,2017,0.004
Moita,11,2018,1.0
Moita,11,2020,0.0218
Moita,12,2017,0.001
Moita,12,2019,0.0065
Monchique,1,2019,0.04
Monchique,1,2021,0.0987
Monchique,2,2015,0.007
Monchique,2,2018,0.0418
Monchique,3,2015,0.002
Monchique,3,2018,0.02
Monchique,3,2019,0.006999999999999999
Monchique,3,2021,0.251
Monchique,4,2015,0.9
Monchique,4,2017,0.0019
Monchique,4,2018,0.30268
Monchique,5,2015,0.2662
Monchique,5,2018,17.3909
Monchique,5,2019,0.151
Monchique,5,2020,0.097
Monchique,5,2021,0.01
Monchique,6,2015,5.06
Monchique,6,2017,8.937109999999999
Monchique,6,2019,8.975287004472001
Monchique,6,2021,0.2812
Monchique,7,2015,0.0216
Monchique,7,2016,14.302000000000001
Monchique,7,2017,0.0677
Monchique,7,2018,3.2206
Monchique,7,2020,1.2973999999999999
Monchique,7,2021,1915.2222823056202
Monchique,8,2016,0.024
Monchique,8,2017,1.8485999999999998
Monchique,8,2018,26764.9378009918
Monchique,8,2021,1.2415
Monchique,9,2015,0.7643
Monchique,9,2016,3745.3559
Monchique,9,2017,0.0723
Monchique,9,2018,17.4543
Monchique,9,2019,0.001
Monchique,9,2020,0.0165
Monchique,10,2015,203.1
Monchique,10,2016,7.1935
Monchique,10,2017,0.11399999999999999
Monchique,10,2020,0.114
Monchique,11,2016,0.18
Monchique,11,2017,0.0025
Monchique,12,2015,0.0032
Mondim de Basto,1,2017,12.829999999999998
Mondim de Basto,1,2018,2.0
Mondim de Basto,1,2019,30.245543960350002
Mondim de Basto,1,2020,4.3
Mondim de Basto,1,2021,235.43883421935806
Mondim de Basto,2,2015,1.5
Mondim de Basto,2,2017,11.55
Mondim de Basto,2,2018,1.0
Mondim de Basto,2,2019,4.9
Mondim de Basto,3,2015,14.579999999999998
Mondim de Basto,3,2016,18.46
Mondim de Basto,3,2017,10.219999999999999
Mondim de Basto,3,2019,8.901
Mondim de Basto,3,2020,2.5
Mondim de Basto,3,2021,35.079095540669
Mondim de Basto,4,2015,4.27
Mondim de Basto,4,2016,0.1
Mondim de Basto,4,2017,229.57
Mondim de Basto,4,2018,0.541
Mondim de Basto,5,2015,3.2
Mondim de Basto,5,2016,6.4
Mondim de Basto,5,2017,0.04
Mondim de Basto,5,2018,2.7
Mondim de Basto,5,2021,2.0
Mondim de Basto,6,2015,2.19
Mondim de Basto,6,2016,0.04
Mondim de Basto,6,2017,0.15
Mondim de Basto,6,2018,1.701
Mondim de Basto,6,2021,0.060000000000000005
Mondim de Basto,7,2015,0.06999999999999999
Mondim de Basto,7,2016,0.05
Mondim de Basto,7,2017,2.6969999999999996
Mondim de Basto,7,2019,0.002
Mondim de Basto,7,2020,436.53
Mondim de Basto,8,2015,0.63
Mondim de Basto,8,2016,291.7975
Mondim de Basto,8,2017,10.501999999999999
Mondim de Basto,8,2018,0.812
Mondim de Basto,8,2019,0.031
Mondim de Basto,8,2020,25.32
Mondim de Basto,8,2021,0.01
Mondim de Basto,9,2015,0.95
Mondim de Basto,9,2016,32.13
Mondim de Basto,9,2017,1.07
Mondim de Basto,9,2018,0.01
Mondim de Basto,9,2019,31.6
Mondim de Basto,9,2020,32.71
Mondim de Basto,9,2021,0.1
Mondim de Basto,10,2015,4.05
Mondim de Basto,10,2017,0.3
Mondim de Basto,10,2020,0.01
Mondim de Basto,11,2015,0.1
Mondim de Basto,11,2017,3.0
Mondim de Basto,11,2020,1.5
Mondim de Basto,12,2015,0.02
Mondim de Basto,12,2016,46.12
Mondim de Basto,12,2019,0.5
Mondim de Basto,12,2020,22.77
Monforte,4,2017,0.529
Monforte,5,2015,0.0113
Monforte,5,2017,0.5542
Monforte,5,2019,4.4016
Monforte,5,2021,0.05740000000000001
Monforte,6,2015,0.0136
Monforte,6,2016,0.0175
Monforte,6,2017,0.0641
Monforte,6,2020,0.2125
Monforte,6,2021,0.9445
Monforte,7,2015,0.883
Monforte,7,2016,50.99170000000001
Monforte,7,2017,0.9934999999999999
Monforte,7,2018,0.0373
Monforte,7,2019,0.1297
Monforte,8,2015,3.9862
Monforte,8,2016,21.500999999999998
Monforte,8,2017,0.0718
Monforte,8,2018,58.7295
Monforte,8,2021,6.220300000000001
Monforte,9,2015,0.7349
Monforte,9,2016,0.0694
Monforte,9,2018,0.0636
Monforte,9,2019,9.8476
Monforte,9,2020,0.0169
Monforte,10,2015,2.9538
Monforte,10,2020,0.0601
Montalegre,1,2015,38.12000000000001
Montalegre,1,2017,109.81500000000001
Montalegre,1,2018,0.01
Montalegre,1,2019,121.13671876924805
Montalegre,1,2020,1.33
Montalegre,1,2021,240.86660896978367
Montalegre,2,2015,17.66
Montalegre,2,2016,5.010999999999999
Montalegre,2,2017,35.67
Montalegre,2,2018,116.02000000000004
Montalegre,2,2019,151.17276169143003
Montalegre,2,2020,106.01
Montalegre,2,2021,4.01
Montalegre,3,2015,218.12
Montalegre,3,2016,33.16
Montalegre,3,2017,453.10999999999996
Montalegre,3,2019,399.8598380093003
Montalegre,3,2020,343.356215768331
Montalegre,3,2021,1682.1098942484346
Montalegre,4,2015,222.65000000000003
Montalegre,4,2016,21.53
Montalegre,4,2017,213.36499999999995
Montalegre,4,2018,5.6049999999999995
Montalegre,4,2019,1.51
Montalegre,4,2020,0.9400000000000001
Montalegre,4,2021,114.74999999999999
Montalegre,5,2015,3.12
Montalegre,5,2016,13.2
Montalegre,5,2017,3.51
Montalegre,5,2018,9.635
Montalegre,5,2019,0.025
Montalegre,5,2020,20.8
Montalegre,5,2021,14.82
Montalegre,6,2015,3.17
Montalegre,6,2017,9.33
Montalegre,6,2018,0.31000000000000005
Montalegre,6,2019,0.9500000000000001
Montalegre,6,2020,0.54
Montalegre,6,2021,0.121
Montalegre,7,2015,202.939
Montalegre,7,2016,27.015000000000004
Montalegre,7,2017,17.130000000000003
Montalegre,7,2018,3.51
Montalegre,7,2019,1.403
Montalegre,7,2020,108.563380837015
Montalegre,7,2021,0.525
Montalegre,8,2015,674.0009999999999
Montalegre,8,2016,754.9299999999998
Montalegre,8,2017,10.241999999999997
Montalegre,8,2018,8.551999999999998
Montalegre,8,2019,3.0599999999999996
Montalegre,8,2020,47.68383457823
Montalegre,8,2021,4.33
Montalegre,9,2015,54.09399999999999
Montalegre,9,2016,1930.4599999999998
Montalegre,9,2017,61.905
Montalegre,9,2018,60.360999999999976
Montalegre,9,2019,86.911
Montalegre,9,2020,296.08652981259524
Montalegre,9,2021,3.0209999999999995
Montalegre,10,2015,1.02
Montalegre,10,2016,285.65000000000003
Montalegre,10,2017,972.9549999999998
Montalegre,10,2018,38.129999999999995
Montalegre,10,2019,10.395
Montalegre,10,2020,214.78600000000003
Montalegre,11,2017,5.430000000000001
Montalegre,12,2015,0.01
Montalegre,12,2016,169.03
Montalegre,12,2017,0.51
Montalegre,12,2020,12.5
Montemor-o-Novo,1,2018,0.29
Montemor-o-Novo,2,2018,0.0215
Montemor-o-Novo,3,2019,0.292
Montemor-o-Novo,3,2021,3.34
Montemor-o-Novo,4,2017,0.6088
Montemor-o-Novo,5,2015,56.9908
Montemor-o-Novo,5,2017,5.545100000000001
Montemor-o-Novo,5,2019,10.816662269284
Montemor-o-Novo,5,2021,7.077999999999999
Montemor-o-Novo,6,2015,11.934999999999999
Montemor-o-Novo,6,2016,3.3627000000000002
Montemor-o-Novo,6,2017,4.9232000000000005
Montemor-o-Novo,6,2018,0.8246
Montemor-o-Novo,6,2019,19.1061
Montemor-o-Novo,6,2020,22.659688247650003
Montemor-o-Novo,6,2021,31.783
Montemor-o-Novo,7,2015,27.7922
Montemor-o-Novo,7,2016,20.9311
Montemor-o-Novo,7,2017,6.6314
Montemor-o-Novo,7,2018,1.2744
Montemor-o-Novo,7,2019,139.37049266154
Montemor-o-Novo,7,2020,5.135
Montemor-o-Novo,7,2021,14.103100000000001
Montemor-o-Novo,8,2015,0.3
Montemor-o-Novo,8,2016,21.1136
Montemor-o-Novo,8,2017,41.9469
Montemor-o-Novo,8,2018,13.0612
Montemor-o-Novo,8,2019,80.15698659866999
Montemor-o-Novo,8,2020,0.2882
Montemor-o-Novo,8,2021,5.8675
Montemor-o-Novo,9,2016,3.4111
Montemor-o-Novo,9,2017,2.7939000000000003
Montemor-o-Novo,9,2018,1.5128
Montemor-o-Novo,9,2019,6.3953999999999995
Montemor-o-Novo,9,2020,2.3653
Montemor-o-Novo,10,2016,0.03
Montemor-o-Novo,10,2019,9.444
Montemor-o-Novo,11,2017,0.01
Montemor-o-Velho,1,2017,0.307
Montemor-o-Velho,1,2019,0.21
Montemor-o-Velho,2,2015,0.002
Montemor-o-Velho,2,2018,0.33299999999999996
Montemor-o-Velho,3,2017,0.01
Montemor-o-Velho,3,2019,0.09000000000000001
Montemor-o-Velho,3,2021,0.02
Montemor-o-Velho,4,2015,0.14
Montemor-o-Velho,4,2016,0.023
Montemor-o-Velho,4,2017,0.449
Montemor-o-Velho,4,2018,0.001
Montemor-o-Velho,4,2019,0.15
Montemor-o-Velho,5,2015,0.01
Montemor-o-Velho,5,2017,0.1
Montemor-o-Velho,5,2018,0.6
Montemor-o-Velho,5,2019,0.093
Montemor-o-Velho,5,2020,0.024
Montemor-o-Velho,6,2015,0.4575
Montemor-o-Velho,6,2016,0.226
Montemor-o-Velho,6,2017,0.060200000000000004
Montemor-o-Velho,6,2018,0.026
Montemor-o-Velho,6,2019,1.5470000000000002
Montemor-o-Velho,6,2020,0.07300000000000001
Montemor-o-Velho,6,2021,0.705
Montemor-o-Velho,7,2015,0.2241
Montemor-o-Velho,7,2016,0.277
Montemor-o-Velho,7,2017,9.161999999999999
Montemor-o-Velho,7,2019,0.973
Montemor-o-Velho,7,2020,0.046
Montemor-o-Velho,7,2021,4.3364
Montemor-o-Velho,8,2015,2.4126999999999996
Montemor-o-Velho,8,2016,53.118600000000015
Montemor-o-Velho,8,2017,183.146
Montemor-o-Velho,8,2018,0.012
Montemor-o-Velho,8,2020,0.069
Montemor-o-Velho,8,2021,0.6110000000000001
Montemor-o-Velho,9,2015,0.796
Montemor-o-Velho,9,2016,0.5322
Montemor-o-Velho,9,2017,0.7350000000000001
Montemor-o-Velho,9,2018,0.04
Montemor-o-Velho,9,2019,0.21200000000000002
Montemor-o-Velho,9,2020,7.66
Montemor-o-Velho,10,2015,0.101
Montemor-o-Velho,10,2016,0.2636
Montemor-o-Velho,10,2017,0.01
Montemor-o-Velho,10,2018,0.075
Montemor-o-Velho,10,2020,0.6
Montemor-o-Velho,11,2017,3.05
Montemor-o-Velho,11,2018,0.003
Montijo,1,2016,0.002
Montijo,1,2017,6.4686
Montijo,1,2018,1.7491999999999999
Montijo,1,2019,0.0162
Montijo,1,2021,0.1124
Montijo,2,2015,0.23700000000000002
Montijo,2,2018,0.02
Montijo,3,2015,0.31100000000000005
Montijo,3,2016,0.035
Montijo,3,2017,0.7881
Montijo,3,2019,0.2552
Montijo,3,2020,0.1014
Montijo,3,2021,2.9484
Montijo,4,2015,0.005
Montijo,4,2016,0.449
Montijo,4,2017,0.2965
Montijo,4,2021,0.3502
Montijo,5,2015,6.2722999999999995
Montijo,5,2016,0.1695
Montijo,5,2017,7.3016
Montijo,5,2018,11.3263
Montijo,5,2019,1.9183000000000001
Montijo,5,2020,0.14040000000000002
Montijo,5,2021,1.4744
Montijo,6,2015,1.8176999999999999
Montijo,6,2016,2.2931999999999997
Montijo,6,2017,18.7617
Montijo,6,2018,0.3214
Montijo,6,2019,7.1904
Montijo,6,2020,17.7673
Montijo,6,2021,1.6969
Montijo,7,2015,14.648800000000001
Montijo,7,2016,6.7975
Montijo,7,2017,5.645200000000001
Montijo,7,2018,1.0231
Montijo,7,2019,6.0696
Montijo,7,2020,2.0616
Montijo,7,2021,1.963
Montijo,8,2015,30.531400000000005
Montijo,8,2016,4.774749999999999
Montijo,8,2017,5.794199999999999
Montijo,8,2018,9.522799999999998
Montijo,8,2019,5.0733
Montijo,8,2020,2.0073000000000003
Montijo,8,2021,0.07050000000000001
Montijo,9,2015,2.9699999999999998
Montijo,9,2016,12.409300000000002
Montijo,9,2017,27.513500000000004
Montijo,9,2018,4.4178999999999995
Montijo,9,2019,5.2491
Montijo,9,2020,1.0829
Montijo,9,2021,0.43520000000000003
Montijo,10,2015,1.0739999999999998
Montijo,10,2016,0.2686
Montijo,10,2017,5.5363
Montijo,10,2018,7.9194
Montijo,10,2019,0.0095
Montijo,10,2020,0.0054
Montijo,11,2015,0.001
Montijo,11,2016,0.01
Montijo,11,2017,0.10070000000000001
Montijo,11,2020,0.0094
Montijo,12,2016,0.0015
Montijo,12,2019,0.0048
Monção,1,2015,3.0
Monção,1,2017,1.1320000000000001
Monção,1,2019,0.033
Monção,1,2021,1.13
Monção,2,2015,0.03
Monção,2,2017,3.0199999999999996
Monção,2,2018,4.4
Monção,2,2019,0.065
Monção,2,2020,0.5
Monção,3,2015,19.73
Monção,3,2016,0.02
Monção,3,2017,34.5
Monção,3,2018,0.504
Monção,3,2019,3.486
Monção,3,2020,0.21000000000000002
Monção,3,2021,121.89177392830847
Monção,4,2015,51.81
Monção,4,2016,1.01
Monção,4,2017,169.563
Monção,4,2018,5.6899999999999995
Monção,4,2019,0.503
Monção,4,2021,4.14
Monção,5,2015,1.005
Monção,5,2016,5.71
Monção,5,2017,1.8
Monção,5,2018,1.6199999999999999
Monção,5,2019,0.003
Monção,5,2020,0.685
Monção,5,2021,1.1700000000000002
Monção,6,2015,1.6019999999999999
Monção,6,2016,2.0275
Monção,6,2017,1.65
Monção,6,2019,59.959999999999994
Monção,6,2020,0.10500000000000001
Monção,6,2021,0.4098
Monção,7,2015,1.002
Monção,7,2016,51.091
Monção,7,2017,0.101
Monção,7,2019,1.158
Monção,7,2020,2.473
Monção,7,2021,0.71
Monção,8,2015,1119.0720000000001
Monção,8,2016,524.1109999999998
Monção,8,2017,55.796
Monção,8,2018,6.901999999999999
Monção,8,2019,1.5350000000000001
Monção,8,2020,1.2510000000000001
Monção,8,2021,2.441
Monção,9,2015,363.02099999999996
Monção,9,2016,218.45000000000002
Monção,9,2017,1.32
Monção,9,2018,0.644
Monção,9,2019,32.59210474873
Monção,9,2020,591.6569999999999
Monção,9,2021,0.003
Monção,10,2015,1.1300000000000001
Monção,10,2016,0.021
Monção,10,2017,3271.386
Monção,10,2018,69.70000000000002
Monção,10,2020,4.38
Monção,11,2016,188.0
Monção,11,2017,0.01
Monção,12,2015,1.4
Monção,12,2016,6.45
Monção,12,2020,1.0
Mora,1,2019,0.003
Mora,2,2018,0.004
Mora,2,2019,0.01
Mora,3,2015,0.07450000000000001
Mora,3,2017,1.0274
Mora,4,2017,1.9732
Mora,5,2015,2.0
Mora,5,2017,2.4881
Mora,5,2019,10.741377855684
Mora,6,2015,0.04
Mora,6,2017,1.5226
Mora,6,2019,0.0095
Mora,6,2020,1.2379
Mora,6,2021,14.1576
Mora,7,2015,0.04
Mora,7,2016,14.2059
Mora,7,2017,6.401
Mora,7,2019,0.05159999999999999
Mora,7,2020,20.240026800438002
Mora,7,2021,0.126
Mora,8,2015,2.357
Mora,8,2016,0.364
Mora,8,2017,7.275
Mora,8,2018,24.3703
Mora,8,2019,12.253953179289999
Mora,8,2021,61.1725451618451
Mora,9,2015,0.0424
Mora,9,2016,0.0237
Mora,9,2019,0.027
Mora,9,2021,0.003
Mora,10,2016,8.926700000000002
Mora,10,2017,17.099
Mortágua,2,2018,3.67
Mortágua,2,2020,0.05
Mortágua,3,2015,0.2
Mortágua,3,2017,0.018000000000000002
Mortágua,3,2018,0.0377
Mortágua,4,2018,0.05
Mortágua,5,2015,0.019
Mortágua,5,2018,0.0373
Mortágua,5,2019,0.006999999999999999
Mortágua,5,2020,0.001
Mortágua,6,2015,0.06
Mortágua,6,2019,0.0818
Mortágua,6,2021,0.008
Mortágua,7,2017,0.132
Mortágua,7,2018,0.48
Mortágua,7,2020,0.001
Mortágua,8,2015,0.16999999999999998
Mortágua,8,2016,0.12
Mortágua,8,2018,0.0814
Mortágua,8,2019,0.4491
Mortágua,9,2015,0.0056
Mortágua,9,2016,0.013000000000000001
Mortágua,9,2017,0.008
Mortágua,9,2018,0.03
Mortágua,9,2019,0.0646
Mortágua,10,2015,0.02
Mortágua,10,2017,774.103
Mortágua,10,2018,1.1619999999999997
Mortágua,12,2017,0.12
Moura,1,2017,0.0155
Moura,2,2018,0.2177
Moura,3,2015,0.10400000000000001
Moura,3,2019,1.7000000000000002
Moura,4,2015,2.28
Moura,4,2017,0.3
Moura,4,2019,1.1
Moura,5,2015,31.637999999999998
Moura,5,2016,1.9
Moura,5,2017,45.004999999999995
Moura,5,2019,39.043099999999995
Moura,5,2020,0.9
Moura,5,2021,14.67
Moura,6,2015,54.540699999999994
Moura,6,2016,12.3075
Moura,6,2017,12.23
Moura,6,2018,2.62
Moura,6,2019,3.2099999999999995
Moura,6,2020,8.790000000000001
Moura,6,2021,38.75999999999999
Moura,7,2015,20.6
Moura,7,2016,17.0452
Moura,7,2017,293.83770000000004
Moura,7,2018,21.6
Moura,7,2020,0.273
Moura,7,2021,4.193
Moura,8,2015,7.190000000000001
Moura,8,2016,199.36389999999997
Moura,8,2017,49.300000000000004
Moura,8,2018,22.7125
Moura,8,2019,27.246
Moura,8,2020,0.8
Moura,8,2021,4.209
Moura,9,2015,13.0192
Moura,9,2016,0.8166
Moura,9,2017,0.8999999999999999
Moura,9,2018,1.241
Moura,9,2019,0.43999999999999995
Moura,9,2020,0.11460000000000001
Moura,9,2021,1.5
Moura,10,2016,3.557
Moura,10,2017,1.32
Moura,10,2019,5.01
Moura,11,2017,0.2
Moura,11,2019,3.0
Mourão,4,2018,0.02
Mourão,5,2015,4.640000000000001
Mourão,5,2016,0.1887
Mourão,5,2019,0.5588
Mourão,5,2021,12.381600000000002
Mourão,6,2015,233.22
Mourão,6,2017,0.7152000000000001
Mourão,6,2018,0.003
Mourão,6,2019,0.0288
Mourão,6,2021,28.44989520509
Mourão,7,2015,0.4804
Mourão,7,2016,0.0784
Mourão,7,2017,100.5433
Mourão,7,2018,2.1846
Mourão,7,2019,0.9619
Mourão,7,2020,9.357900000000003
Mourão,7,2021,0.061
Mourão,8,2016,0.005
Mourão,8,2017,0.2044
Mourão,8,2018,66.2819
Mourão,8,2019,0.0181
Mourão,9,2015,11.768499999999998
Mourão,9,2019,0.383
Mourão,9,2020,0.05
Mourão,10,2020,0.5
Murtosa,1,2017,0.2425
Murtosa,2,2018,0.02
Murtosa,3,2015,0.0415
Murtosa,3,2016,0.004
Murtosa,3,2017,0.166
Murtosa,4,2015,0.07
Murtosa,4,2017,0.004
Murtosa,5,2015,0.0173
Murtosa,5,2017,0.4418
Murtosa,5,2018,0.185
Murtosa,5,2019,0.002
Murtosa,6,2015,0.01
Murtosa,6,2016,0.0032
Murtosa,6,2017,0.18
Murtosa,6,2019,0.375
Murtosa,6,2020,0.004
Murtosa,6,2021,0.0235
Murtosa,7,2015,0.4864
Murtosa,7,2016,0.317
Murtosa,7,2017,1.2828
Murtosa,7,2018,0.028999999999999998
Murtosa,7,2019,0.025
Murtosa,7,2020,0.1117
Murtosa,7,2021,0.005
Murtosa,8,2015,0.03
Murtosa,8,2017,0.1735
Murtosa,8,2019,0.0195
Murtosa,8,2020,0.036
Murtosa,9,2015,1.901
Murtosa,9,2016,0.15
Murtosa,9,2017,11.177
Murtosa,9,2018,0.7150000000000001
Murtosa,9,2019,0.9637
Murtosa,9,2020,0.9318000000000001
Murtosa,10,2017,2.5056
Murtosa,10,2018,1.133
Murtosa,10,2019,0.075
Murtosa,11,2017,1.7839
Murça,1,2017,6.1099999999999985
Murça,1,2018,0.02
Murça,1,2019,0.02
Murça,2,2015,7.5
Murça,2,2016,0.01
Murça,2,2017,0.21
Murça,2,2018,5.119999999999999
Murça,2,2019,1.07
Murça,2,2020,0.07
Murça,2,2021,0.01
Murça,3,2015,7.609999999999999
Murça,3,2016,3.0199999999999996
Murça,3,2017,3.01
Murça,3,2018,0.6
Murça,3,2019,1.71
Murça,3,2020,3.76
Murça,3,2021,7.015
Murça,4,2015,39.629999999999995
Murça,4,2016,1.01
Murça,4,2017,4.970000000000001
Murça,4,2018,1.9100000000000001
Murça,4,2019,0.3
Murça,4,2021,18.69087449963
Murça,5,2015,1.2209999999999999
Murça,5,2016,0.26
Murça,5,2018,6.324999999999999
Murça,5,2019,0.41650000000000004
Murça,5,2020,0.5
Murça,6,2015,5.069999999999999
Murça,6,2017,0.035
Murça,6,2019,0.01
Murça,7,2015,1.67
Murça,7,2016,39.031000000000006
Murça,7,2017,20.28
Murça,7,2018,0.05
Murça,7,2020,0.02
Murça,7,2021,0.02
Murça,8,2015,46.5
Murça,8,2016,6.19
Murça,8,2017,3.4499999999999997
Murça,8,2018,1.81
Murça,8,2019,0.5
Murça,8,2020,1.811
Murça,8,2021,0.002
Murça,9,2015,4.03
Murça,9,2016,0.14
Murça,9,2017,1.59
Murça,9,2018,0.52
Murça,9,2019,0.001
Murça,9,2020,3.05
Murça,9,2021,0.03
Murça,10,2015,2.5
Murça,10,2016,88.52000000000001
Murça,10,2017,6.23
Murça,10,2018,0.015
Murça,10,2019,0.01
Murça,10,2020,1.5
Murça,11,2016,1.0
Murça,11,2017,2.48
Murça,11,2018,3.0
Murça,11,2020,0.001
Murça,12,2017,0.5
Mértola,1,2015,0.1
Mértola,1,2016,0.00954
Mértola,1,2018,0.7
Mértola,1,2020,0.50459
Mértola,2,2015,1.8
